Date,AAPL,ABBV,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,BMY,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOG,GOOGL,HD,INTC,JNJ,JPM,KO,LIN,LLY,LOW,MA,MCD,META,MRK,MSFT,NEE,NFLX,NVDA,PEP,PFE,PG,PM,QCOM,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2022-03-30,177.77000427246094,163.75,120.37999725341797,338.4599914550781,460.05999755859375,119.22000122070312,166.30099487304688,63.10900115966797,43.0,73.72000122070312,47.689998626708984,576.469970703125,214.94000244140625,56.04999923706055,165.47999572753906,263.6170349121094,140.9600067138672,142.64450073242188,141.93850708007812,308.4599914550781,51.43000030517578,179.58999633789062,140.5399932861328,62.209999084472656,325.6199951171875,289.8900146484375,209.49000549316406,362.239990234375,249.02999877929688,227.85000610351562,82.4000015258789,313.8599853515625,85.5,38.14699935913086,27.690000534057617,167.9600067138672,52.439998626708984,154.38999938964844,93.94000244140625,152.72999572753906,595.1500244140625,364.663330078125,187.4499969482422,520.8200073242188,220.1999969482422,223.9499969482422,51.61000061035156,49.956668853759766,83.77999877929688
2022-03-31,174.61000061035156,162.11000061035156,118.36000061035156,337.2300109863281,455.6199951171875,109.33999633789062,162.99749755859375,62.96799850463867,41.220001220703125,73.02999877929688,46.81999969482422,575.8499755859375,212.32000732421875,55.7599983215332,162.8300018310547,260.0443115234375,137.16000366210938,139.64950561523438,139.0675048828125,299.3299865722656,49.560001373291016,177.22999572753906,136.32000732421875,62.0,319.42999267578125,286.3699951171875,202.19000244140625,357.3800048828125,247.27999877929688,222.36000061035156,82.05000305175781,308.30999755859375,84.70999908447266,37.45899963378906,27.285999298095703,167.3800048828125,51.77000045776367,152.8000030517578,93.94000244140625,152.82000732421875,590.6500244140625,359.20001220703125,183.47999572753906,509.9700012207031,214.4600067138672,221.77000427246094,50.939998626708984,49.63999938964844,82.58999633789062
2022-04-01,174.30999755859375,162.67999267578125,118.58000183105469,340.6400146484375,458.19000244140625,108.19000244140625,163.55999755859375,62.698001861572266,40.900001525878906,73.81999969482422,47.70000076293945,575.5700073242188,212.25,55.65999984741211,164.22000122070312,258.5904235839844,137.0,140.6999969482422,140.15049743652344,301.8900146484375,48.11000061035156,178.19000244140625,135.30999755859375,62.869998931884766,322.7300109863281,292.6700134277344,202.39999389648438,363.9700012207031,249.25,224.85000610351562,83.5199966430664,309.4200134277344,85.70999908447266,37.34700012207031,26.711999893188477,169.75999450683594,51.56999969482422,155.08999633789062,96.77999877929688,146.99000549316406,592.3400268554688,361.5299987792969,182.0800018310547,512.5900268554688,206.63999938964844,226.36000061035156,52.119998931884766,50.336666107177734,83.12000274658203
2022-04-04,178.44000244140625,161.88999938964844,118.87999725341797,344.4700012207031,468.80999755859375,110.52999877929688,168.34649658203125,63.48500061035156,40.83000183105469,73.79000091552734,48.11000061035156,575.1300048828125,218.85000610351562,55.869998931884766,164.3699951171875,256.42730712890625,138.5800018310547,143.6425018310547,142.97149658203125,305.5799865722656,49.20000076293945,176.47000122070312,135.91000366210938,62.540000915527344,321.44000244140625,291.4200134277344,204.1199951171875,366.9100036621094,246.8300018310547,233.88999938964844,83.48999786376953,314.9700012207031,85.62000274658203,39.150001525878906,27.360000610351562,169.32000732421875,50.939998626708984,154.0800018310547,96.27999877929688,153.80999755859375,590.1400146484375,381.8166809082031,182.7100067138672,510.0199890136719,205.2100067138672,227.74000549316406,52.459999084472656,50.3466682434082,83.16000366210938
2022-04-05,175.05999755859375,163.42999267578125,119.4800033569336,342.82000732421875,458.5799865722656,106.81999969482422,164.05499267578125,61.4119987487793,40.13999938964844,74.43000030517578,47.869998931884766,575.3200073242188,210.13999938964844,54.91999816894531,163.36000061035156,254.76063537597656,135.6199951171875,141.06300354003906,140.59100341796875,304.8599853515625,48.130001068115234,177.61000061035156,133.33999633789062,62.470001220703125,321.7699890136719,292.489990234375,204.8699951171875,363.32000732421875,248.50999450683594,231.83999633789062,83.72000122070312,310.8800048828125,86.33000183105469,38.01499938964844,25.930999755859375,169.5,51.2400016784668,154.6199951171875,95.66000366210938,145.4600067138672,584.280029296875,363.7533264160156,177.17999267578125,517.760009765625,197.2100067138672,226.08999633789062,52.779998779296875,50.4900016784668,82.7300033569336
2022-04-06,171.8300018310547,168.91000366210938,119.94000244140625,340.260009765625,444.3299865722656,103.66999816894531,158.75599670410156,60.20000076293945,39.70000076293945,75.33999633789062,47.72999954223633,584.7899780273438,200.82000732421875,54.369998931884766,164.80999755859375,256.49822998046875,132.57000732421875,137.17599487304688,136.54800415039062,298.5400085449219,47.540000915527344,182.22999572753906,131.49000549316406,63.099998474121094,315.04998779296875,305.8399963378906,200.64999389648438,353.54998779296875,251.4600067138672,223.3000030517578,84.97000122070312,299.5,86.48999786376953,36.834999084472656,24.406999588012695,172.38999938964844,52.869998931884766,156.8300018310547,99.0199966430664,139.27999877929688,587.4099731445312,348.586669921875,177.25,531.75,194.38999938964844,219.00999450683594,53.20000076293945,51.663333892822266,83.6500015258789
2022-04-07,172.13999938964844,173.27999877929688,123.37000274658203,341.7699890136719,452.7200012207031,103.72000122070312,157.7845001220703,60.30500030517578,39.38999938964844,77.26000213623047,47.150001525878906,608.0499877929688,200.16000366210938,54.630001068115234,167.10000610351562,265.6560363769531,131.8699951171875,136.46499633789062,135.8885040283203,302.75,47.560001373291016,181.75999450683594,131.08999633789062,63.439998626708984,318.04998779296875,308.42999267578125,202.63999938964844,349.54998779296875,254.36000061035156,222.9499969482422,86.80000305175781,301.3699951171875,87.08000183105469,36.21500015258789,24.20800018310547,172.5500030517578,55.15999984741211,158.86000061035156,99.66999816894531,139.22000122070312,612.2100219726562,352.4200134277344,177.60000610351562,536.9500122070312,192.6999969482422,216.14999389648438,52.66999816894531,52.18000030517578,85.05000305175781
2022-04-08,170.08999633789062,174.9600067138672,123.25,338.9200134277344,445.3399963378906,101.0,154.4604949951172,58.70000076293945,39.66999816894531,77.7699966430664,47.41999816894531,600.0399780273438,197.1699981689453,54.279998779296875,169.92999267578125,265.3280029296875,131.8699951171875,134.010498046875,133.28750610351562,311.1099853515625,47.02000045776367,182.1199951171875,133.49000549316406,63.83000183105469,317.82000732421875,311.69000244140625,206.66000366210938,352.2699890136719,251.4600067138672,222.3300018310547,87.68000030517578,296.9700012207031,86.08999633789062,35.5880012512207,23.118999481201172,173.1300048828125,55.16999816894531,160.10000610351562,100.06999969482422,136.69000244140625,608.8599853515625,341.8299865722656,174.11000061035156,545.9600219726562,190.97000122070312,216.97999572753906,53.529998779296875,52.470001220703125,86.83999633789062
2022-04-11,165.75,169.8300018310547,120.04000091552734,327.2699890136719,434.44000244140625,97.37000274658203,151.1219940185547,58.06100082397461,39.59000015258789,76.5,47.61000061035156,584.6699829101562,195.4499969482422,52.880001068115234,165.55999755859375,258.0851135253906,130.64999389648438,129.79649353027344,128.82350158691406,306.7200012207031,46.56999969482422,179.83999633789062,133.0,63.810001373291016,317.1499938964844,308.9599914550781,204.58999633789062,347.3699951171875,250.4499969482422,216.4600067138672,86.62999725341797,285.260009765625,84.58000183105469,34.79999923706055,21.91699981689453,172.60000610351562,53.93000030517578,159.49000549316406,101.23999786376953,135.36000061035156,585.6699829101562,325.30999755859375,171.94000244140625,537.4400024414062,190.83999633789062,214.75,53.900001525878906,51.43000030517578,83.8499984741211
2022-04-12,167.66000366210938,167.30999755859375,118.38999938964844,326.7300109863281,426.7699890136719,95.0999984741211,150.78750610351562,58.50699996948242,39.16999816894531,76.55000305175781,47.25,581.3599853515625,194.80999755859375,51.81999969482422,169.00999450683594,248.8829803466797,130.83999633789062,128.37449645996094,127.7145004272461,306.2900085449219,46.5,179.89999389648438,131.5399932861328,64.55999755859375,314.0,308.0799865722656,204.13999938964844,345.79998779296875,249.1699981689453,214.13999938964844,85.62999725341797,282.05999755859375,83.88999938964844,34.40999984741211,21.503999710083008,173.3000030517578,53.11000061035156,159.00999450683594,100.48999786376953,136.08999633789062,570.9400024414062,328.98333740234375,173.0,533.7100219726562,187.88999938964844,211.39999389648438,53.66999816894531,51.07666778564453,85.5999984741211
2022-04-13,170.39999389648438,158.9499969482422,119.4800033569336,325.5899963378906,431.6700134277344,97.73999786376953,155.54100036621094,59.25400161743164,38.81999969482422,76.87000274658203,47.90999984741211,591.0900268554688,195.72000122070312,52.150001525878906,171.6699981689453,251.5248260498047,132.35000610351562,130.28599548339844,129.8939971923828,310.4200134277344,47.0099983215332,180.66000366210938,127.30000305175781,64.7300033569336,319.25,302.6700134277344,205.50999450683594,355.1400146484375,251.3300018310547,214.99000549316406,86.12999725341797,287.6199951171875,83.55000305175781,35.042999267578125,22.202999114990234,173.0,53.099998474121094,159.4600067138672,101.19999694824219,140.5,576.7999877929688,340.7900085449219,175.11000061035156,537.0,188.8699951171875,213.27000427246094,54.13999938964844,52.40666580200195,86.80999755859375
2022-04-14,165.2899932861328,162.30999755859375,117.69000244140625,319.4700012207031,420.44000244140625,93.05999755859375,151.7064971923828,57.3849983215332,37.56999969482422,77.51000213623047,47.58000183105469,590.3900146484375,189.41000366210938,51.16999816894531,171.58999633789062,245.54965209960938,130.47000122070312,127.25299835205078,126.7300033569336,304.5199890136719,45.66999816894531,179.89999389648438,126.12000274658203,65.0199966430664,318.5199890136719,301.8599853515625,201.27999877929688,357.82000732421875,250.50999450683594,210.17999267578125,86.91000366210938,279.8299865722656,82.80999755859375,34.112998962402344,21.257999420166016,171.89999389648438,53.119998931884766,158.57000732421875,101.7699966430664,136.91000366210938,568.9000244140625,328.3333435058594,173.66000366210938,534.8200073242188,188.02000427246094,212.7899932861328,53.83000183105469,52.36000061035156,87.83000183105469
2022-04-18,165.07000732421875,159.36000061035156,116.29000091552734,313.6000061035156,425.4700012207031,93.88999938964844,152.78500366210938,58.650001525878906,38.849998474121094,76.75,46.86000061035156,582.1199951171875,187.00999450683594,51.11000061035156,173.88999938964844,243.85638427734375,127.7699966430664,127.96099853515625,127.67649841308594,300.2099914550781,46.63999938964844,177.66000366210938,128.4600067138672,64.44000244140625,317.5400085449219,298.82000732421875,198.52000427246094,356.79998779296875,251.05999755859375,210.77000427246094,86.06999969482422,280.5199890136719,81.70999908447266,33.7859992980957,21.783000946044922,170.4199981689453,51.84000015258789,157.05999755859375,101.05000305175781,139.32000732421875,572.1300048828125,334.7633361816406,176.55999755859375,534.0800170898438,187.16000366210938,213.1699981689453,53.38999938964844,51.959999084472656,88.55000305175781
2022-04-19,167.39999389648438,156.35000610351562,119.9800033569336,320.57000732421875,436.3999938964844,96.93000030517578,158.11549377441406,59.762001037597656,39.56999969482422,76.4000015258789,48.11000061035156,594.2999877929688,191.38999938964844,51.83000183105469,171.8300018310547,242.10992431640625,131.89999389648438,130.531005859375,130.00900268554688,307.79998779296875,47.93000030517578,183.0800018310547,131.1199951171875,65.06999969482422,318.1499938964844,297.010009765625,203.0399932861328,363.8699951171875,255.39999389648438,217.30999755859375,85.79000091552734,285.29998779296875,81.83000183105469,34.861000061035156,22.197999954223633,172.89999389648438,50.18000030517578,159.41000366210938,102.58000183105469,141.0500030517578,574.1500244140625,342.7166748046875,179.05999755859375,537.7000122070312,190.69000244140625,215.6999969482422,53.75,52.54999923706055,87.76000213623047
2022-04-20,167.22999572753906,156.6999969482422,122.63999938964844,323.6700134277344,428.1099853515625,94.0199966430664,153.9980010986328,59.77199935913086,39.65999984741211,77.27999877929688,47.400001525878906,603.530029296875,186.22999572753906,53.02000045776367,172.52999877929688,248.56382751464844,124.56999969482422,128.24549865722656,128.0399932861328,315.1400146484375,48.11000061035156,183.88999938964844,131.5800018310547,65.95999908447266,326.3699951171875,292.9200134277344,208.74000549316406,365.2900085449219,255.85000610351562,200.4199981689453,86.45999908447266,286.3599853515625,81.51000213623047,22.618999481201172,21.48200035095215,175.47000122070312,49.75,163.64999389648438,103.05000305175781,140.33999633789062,591.1500244140625,325.73333740234375,179.4199981689453,546.010009765625,190.42999267578125,217.7899932861328,54.40999984741211,53.209999084472656,87.95999908447266
2022-04-21,166.4199981689453,158.52000427246094,123.37000274658203,322.30999755859375,417.4800109863281,89.8499984741211,148.29600524902344,59.27299880981445,38.90999984741211,77.55999755859375,46.939998626708984,591.739990234375,177.22999572753906,52.779998779296875,164.5800018310547,246.6666717529297,121.66000366210938,124.9375,124.81449890136719,310.3599853515625,47.5,183.36000061035156,130.55999755859375,66.20999908447266,324.3699951171875,289.6099853515625,205.02999877929688,364.44000244140625,255.25,188.07000732421875,86.2300033569336,280.80999755859375,76.18000030517578,21.82200050354004,20.183000564575195,174.83999633789062,49.11000061035156,162.61000061035156,105.05999755859375,136.11000061035156,580.4299926757812,336.260009765625,177.22999572753906,537.4400024414062,188.8000030517578,216.4499969482422,55.0099983215332,53.290000915527344,87.02999877929688
2022-04-22,161.7899932861328,154.99000549316406,119.63999938964844,310.79998779296875,408.6700134277344,88.13999938964844,144.35000610351562,58.69499969482422,37.560001373291016,75.75,45.380001068115234,571.7000122070312,171.42999267578125,51.36000061035156,160.9499969482422,234.53900146484375,118.2699966430664,119.61399841308594,119.635498046875,300.1099853515625,46.540000915527344,181.5399932861328,126.80999755859375,65.25,309.7200012207031,278.7300109863281,197.05999755859375,351.17999267578125,250.1699981689453,184.11000061035156,84.58999633789062,274.0299987792969,73.94999694824219,21.552000045776367,19.514999389648438,172.14999389648438,48.130001068115234,161.25,102.69000244140625,132.80999755859375,561.280029296875,335.01666259765625,173.30999755859375,520.9400024414062,187.14999389648438,208.1699981689453,51.90999984741211,52.28666687011719,85.12999725341797
2022-04-25,162.8800048828125,156.3000030517578,120.01000213623047,316.82000732421875,413.95001220703125,90.69000244140625,146.07400512695312,58.78799819946289,37.290000915527344,76.05000305175781,45.709999084472656,568.2100219726562,174.57000732421875,51.939998626708984,157.49000549316406,230.9042510986328,119.94999694824219,123.25,123.0739974975586,304.94000244140625,47.060001373291016,186.00999450683594,126.7699966430664,65.94000244140625,313.989990234375,285.20001220703125,200.3800048828125,354.6000061035156,252.8800048828125,186.99000549316406,85.44000244140625,280.7200012207031,74.04000091552734,20.990999221801758,19.902000427246094,173.74000549316406,48.95000076293945,162.5500030517578,102.52999877929688,136.55999755859375,544.1599731445312,332.67333984375,173.91000366210938,524.27001953125,189.63999938964844,209.9499969482422,50.279998779296875,52.313331604003906,82.26000213623047
2022-04-26,156.8000030517578,156.17999267578125,116.97000122070312,303.1000061035156,399.1199951171875,85.16000366210938,139.39100646972656,56.00699996948242,36.45000076293945,75.58999633789062,44.56999969482422,553.760009765625,170.0800018310547,50.900001525878906,156.52999877929688,222.5,115.7699966430664,119.50599670410156,118.6500015258789,299.9599914550781,45.52000045776367,184.67999267578125,123.0199966430664,65.05000305175781,303.5299987792969,282.8299865722656,199.58999633789062,344.1099853515625,248.5800018310547,180.9499969482422,84.4800033569336,270.2200012207031,73.56999969482422,19.84000015258789,18.788000106811523,173.3000030517578,49.029998779296875,159.7899932861328,102.7699966430664,133.5,516.4400024414062,292.1400146484375,168.44000244140625,513.780029296875,183.0500030517578,201.10000610351562,49.40999984741211,51.766666412353516,82.29000091552734
2022-04-27,156.57000732421875,157.6199951171875,116.72000122070312,303.1000061035156,397.8999938964844,84.91000366210938,138.16700744628906,55.95399856567383,36.25,75.80999755859375,44.45000076293945,554.0800170898438,174.67999267578125,49.310001373291016,156.24000549316406,223.65248107910156,115.20999908447266,115.02050018310547,114.29450225830078,301.6000061035156,45.220001220703125,182.10000610351562,121.41999816894531,65.55999755859375,307.0400085449219,285.0899963378906,199.57000732421875,361.57000732421875,247.13999938964844,174.9499969482422,84.41000366210938,283.2200012207031,73.2699966430664,18.854000091552734,18.415000915527344,174.85000610351562,49.7400016784668,159.36000061035156,101.69000244140625,135.10000610351562,520.47998046875,293.836669921875,169.38999938964844,513.8099975585938,186.39999389648438,214.11000061035156,48.459999084472656,51.413333892822266,84.63999938964844
2022-04-28,163.63999938964844,156.30999755859375,118.01000213623047,313.8399963378906,410.5299987792969,89.63999938964844,144.59649658203125,57.89400100708008,36.810001373291016,77.19999694824219,41.70000076293945,562.0,185.74000549316406,50.630001068115234,161.7899932861328,227.83688354492188,115.29000091552734,119.4114990234375,118.52249908447266,311.760009765625,46.84000015258789,183.4600067138672,123.33999633789062,66.19000244140625,315.19000244140625,297.2699890136719,205.13999938964844,378.8299865722656,254.19000244140625,205.72999572753906,88.58000183105469,289.6300048828125,73.48999786376953,19.95199966430664,19.781999588012695,177.5,50.5099983215332,163.41000366210938,102.41000366210938,148.19000244140625,558.8900146484375,292.5033264160156,175.85000610351562,524.4199829101562,190.16000366210938,220.66000366210938,48.400001525878906,52.06999969482422,87.19999694824219
2022-04-29,157.64999389648438,146.8800048828125,113.5,300.3599853515625,395.95001220703125,85.5199966430664,124.28150177001953,55.43899917602539,35.68000030517578,75.2699966430664,39.7599983215332,531.719970703125,175.94000244140625,48.97999954223633,156.6699981689453,222.6329803466797,111.62999725341797,114.96649932861328,114.1094970703125,300.3999938964844,43.59000015258789,180.4600067138672,119.36000061035156,64.61000061035156,311.9599914550781,292.1300048828125,197.72999572753906,363.3800048828125,249.16000366210938,200.47000122070312,88.69000244140625,277.5199890136719,71.0199966430664,19.035999298095703,18.547000885009766,171.7100067138672,49.06999969482422,160.5500030517578,100.0,139.69000244140625,552.9199829101562,290.2533264160156,170.25,508.54998779296875,179.97999572753906,213.1300048828125,46.29999923706055,50.996665954589844,85.25
2022-05-02,157.9600067138672,147.8699951171875,112.83000183105469,304.6000061035156,407.2900085449219,89.83999633789062,124.5,57.6349983215332,36.13999938964844,75.08000183105469,40.45000076293945,528.9500122070312,177.57000732421875,49.86000061035156,159.75,222.09219360351562,113.5,117.15699768066406,116.58300018310547,306.9700012207031,44.959999084472656,178.63999938964844,120.44999694824219,63.439998626708984,313.2900085449219,289.55999755859375,203.13999938964844,359.0400085449219,246.63999938964844,211.1300048828125,87.6500015258789,284.4700012207031,69.87000274658203,19.945999145507812,19.533000946044922,167.75999450683594,48.34000015258789,158.3800048828125,98.56999969482422,145.27000427246094,545.52001953125,300.9800109863281,174.0,501.1499938964844,178.5800018310547,211.52999877929688,46.22999954223633,50.65999984741211,86.41000366210938
2022-05-03,159.47999572753906,149.60000610351562,112.43000030517578,304.82000732421875,407.5799865722656,91.12999725341797,124.25350189208984,58.117000579833984,37.130001068115234,75.05000305175781,40.369998931884766,528.0800170898438,178.36000061035156,49.91999816894531,162.49000549316406,220.31028747558594,113.55000305175781,118.12950134277344,117.33399963378906,304.9599914550781,45.060001373291016,178.2899932861328,123.02999877929688,63.08000183105469,314.010009765625,288.07000732421875,201.6300048828125,357.7900085449219,245.8699951171875,212.02999877929688,87.0999984741211,281.7799987792969,70.76000213623047,19.98699951171875,19.601999282836914,167.99000549316406,49.290000915527344,156.2100067138672,98.98999786376953,144.25999450683594,546.3200073242188,303.0833435058594,172.5399932861328,499.6199951171875,178.1199951171875,208.55999755859375,47.16999816894531,50.836666107177734,88.19000244140625
2022-05-04,166.02000427246094,151.58999633789062,115.69999694824219,314.8599853515625,423.3500061035156,99.41999816894531,125.92849731445312,60.36600112915039,38.619998931884766,76.30999755859375,41.619998931884766,544.4299926757812,185.47999572753906,51.58000183105469,167.58999633789062,227.5088653564453,116.19000244140625,122.57499694824219,122.26100158691406,315.30999755859375,46.540000915527344,180.1999969482422,127.0999984741211,65.02999877929688,322.239990234375,294.8999938964844,207.16000366210938,368.5199890136719,254.32000732421875,223.41000366210938,88.5199966430664,289.9800109863281,73.05999755859375,20.400999069213867,20.333999633789062,173.86000061035156,49.65999984741211,157.36000061035156,100.55999755859375,149.0500030517578,562.97998046875,317.5400085449219,176.22999572753906,507.6199951171875,183.8000030517578,214.52000427246094,48.369998931884766,51.540000915527344,91.69999694824219
2022-05-05,156.77000427246094,152.17999267578125,113.01000213623047,298.70001220703125,400.510009765625,93.87000274658203,116.40699768066406,57.999000549316406,37.540000915527344,76.25,40.380001068115234,517.3200073242188,172.3000030517578,49.61000061035156,166.25999450683594,223.324462890625,112.61000061035156,116.74649810791016,116.50550079345703,299.1099853515625,44.599998474121094,176.75999450683594,123.91999816894531,64.51000213623047,312.6099853515625,292.3699951171875,195.9199981689453,353.3699951171875,248.9199981689453,208.27999877929688,88.01000213623047,277.3500061035156,71.83999633789062,18.832000732421875,18.8439998626709,170.38999938964844,48.45000076293945,154.4600067138672,99.7699966430664,141.63999938964844,550.510009765625,291.09332275390625,170.27999877929688,494.7200012207031,179.7899932861328,205.24000549316406,47.84000015258789,50.913333892822266,90.30999755859375
2022-05-06,157.27999877929688,152.8300018310547,112.2699966430664,295.739990234375,391.010009765625,95.33999633789062,114.77249908447266,58.0099983215332,37.45000076293945,76.66999816894531,40.0,503.3599853515625,169.6999969482422,49.33000183105469,170.69000244140625,220.9574432373047,110.29000091552734,115.66000366210938,115.74649810791016,294.30999755859375,44.29999923706055,176.3699951171875,123.72000122070312,64.73999786376953,308.6600036621094,296.8999938964844,192.2899932861328,347.1199951171875,250.77999877929688,203.77000427246094,88.38999938964844,274.7300109863281,72.47000122070312,18.097000122070312,18.674999237060547,170.41000366210938,49.040000915527344,156.0,98.94000244140625,140.5800018310547,546.6799926757812,288.54998779296875,167.4499969482422,499.6199951171875,179.9199981689453,202.82000732421875,48.27000045776367,49.85333251953125,91.69000244140625
2022-05-09,152.05999755859375,150.9600067138672,107.38999938964844,287.489990234375,376.9100036621094,86.36000061035156,108.78900146484375,56.29199981689453,36.369998931884766,76.2699966430664,39.7599983215332,498.8299865722656,163.60000610351562,48.959999084472656,159.25,212.2074432373047,106.9800033569336,113.08399963378906,112.51100158691406,297.0299987792969,43.06999969482422,177.3300018310547,121.86000061035156,64.61000061035156,300.2699890136719,289.2300109863281,196.07000732421875,327.989990234375,247.49000549316406,196.2100067138672,87.63999938964844,264.5799865722656,70.70999908447266,17.309999465942383,16.950000762939453,171.6999969482422,48.63999938964844,155.61000061035156,99.87000274658203,134.9199981689453,517.3900146484375,262.3699951171875,164.94000244140625,486.4200134277344,181.42999267578125,193.0,48.619998931884766,50.436668395996094,84.45999908447266
2022-05-10,154.50999450683594,152.08999633789062,106.75,287.5899963378906,393.0299987792969,88.7300033569336,108.85900115966797,58.138999938964844,35.7599983215332,76.29000091552734,40.29999923706055,501.4599914550781,167.14999389648438,49.54999923706055,160.77999877929688,213.16488647460938,107.68000030517578,114.58450317382812,114.3949966430664,291.1600036621094,44.0099983215332,177.08999633789062,118.88999938964844,64.01000213623047,299.3800048828125,285.70001220703125,192.1300048828125,325.3299865722656,245.67999267578125,197.64999389648438,87.80999755859375,269.5,69.98999786376953,17.766000747680664,17.594999313354492,171.49000549316406,49.4900016784668,154.7899932861328,98.87999725341797,136.80999755859375,526.22998046875,266.67999267578125,168.24000549316406,488.010009765625,182.00999450683594,193.5800018310547,48.130001068115234,49.72666549682617,85.0199966430664
2022-05-11,146.5,151.9600067138672,105.83999633789062,280.94000244140625,379.3299865722656,87.91999816894531,105.37200164794922,56.71099853515625,35.56999969482422,76.1500015258789,39.84000015258789,489.0799865722656,161.27000427246094,48.650001525878906,163.16000366210938,210.2039031982422,105.20999908447266,113.96099853515625,113.60250091552734,282.9599914550781,42.83000183105469,176.1300048828125,118.13999938964844,64.30999755859375,300.45001220703125,286.69000244140625,187.77000427246094,325.8699951171875,244.42999267578125,188.74000549316406,89.19000244140625,260.54998779296875,70.19999694824219,16.636999130249023,16.6299991607666,170.66000366210938,49.45000076293945,152.61000061035156,103.62000274658203,132.3000030517578,520.0,244.6666717529297,164.69000244140625,486.1499938964844,177.4600067138672,196.72000122070312,47.880001068115234,49.206668853759766,86.79000091552734
2022-05-12,142.55999755859375,154.2899932861328,107.97000122070312,281.2099914550781,388.489990234375,87.05999755859375,106.93049621582031,57.15700149536133,35.06999969482422,76.30000305175781,41.38999938964844,486.17999267578125,160.4199981689453,48.290000915527344,164.7100067138672,212.3670196533203,104.30999755859375,113.16100311279297,112.84400177001953,289.69000244140625,42.84000015258789,177.8699951171875,118.04000091552734,64.51000213623047,301.3399963378906,291.79998779296875,191.6999969482422,321.239990234375,244.19000244140625,191.24000549316406,90.83000183105469,255.35000610351562,68.51000213623047,17.430999755859375,16.174999237060547,170.39999389648438,50.38999938964844,151.99000549316406,103.37000274658203,131.77000427246094,525.7999877929688,242.6666717529297,165.89999389648438,478.79998779296875,178.64999389648438,193.97000122070312,48.060001373291016,49.15999984741211,86.30000305175781
2022-05-13,147.11000061035156,153.5,109.87999725341797,286.7699890136719,405.45001220703125,95.12000274658203,113.05500030517578,58.82400131225586,35.16999816894531,75.80000305175781,41.47999954223633,497.2699890136719,166.91000366210938,49.560001373291016,167.8699951171875,220.91311645507812,107.33000183105469,116.5155029296875,116.05049896240234,296.0299987792969,43.599998474121094,176.85000610351562,119.08999633789062,65.72000122070312,308.7699890136719,291.6300048828125,194.0,332.79998779296875,245.0399932861328,198.6199951171875,90.41000366210938,261.1199951171875,69.80000305175781,18.763999938964844,17.70599937438965,173.72000122070312,49.91999816894531,153.6199951171875,104.43000030517578,134.92999267578125,541.4199829101562,256.5299987792969,169.74000549316406,485.3999938964844,178.0399932861328,199.22999572753906,48.18000030517578,49.349998474121094,88.86000061035156
2022-05-16,145.5399932861328,155.47000122070312,109.70999908447266,286.1700134277344,402.8599853515625,94.23999786376953,110.81050109863281,58.266998291015625,34.810001373291016,76.91000366210938,41.869998931884766,494.5299987792969,164.1199951171875,49.0,173.00999450683594,218.41311645507812,105.18000030517578,114.7925033569336,114.44499969482422,295.989990234375,43.08000183105469,178.0800018310547,118.26000213623047,65.95999908447266,309.44000244140625,299.3800048828125,194.72999572753906,329.7300109863281,244.0399932861328,200.0399932861328,92.31999969482422,261.5,70.12000274658203,18.650999069213867,17.263999938964844,175.47000122070312,50.66999816894531,155.1199951171875,105.91000366210938,133.91000366210938,539.3800048828125,241.4566650390625,168.5,489.2200012207031,179.77000427246094,197.80999755859375,49.040000915527344,49.4033317565918,90.94999694824219
2022-05-17,149.24000549316406,154.77999877929688,114.54000091552734,291.07000732421875,409.6499938964844,102.47000122070312,115.36849975585938,60.814998626708984,35.9900016784668,78.22000122070312,42.84000015258789,490.4700012207031,163.72999572753906,50.599998474121094,174.02999877929688,220.71807861328125,108.63999938964844,116.70149993896484,116.4729995727539,300.95001220703125,44.400001525878906,178.82000732421875,122.18000030517578,65.77999877929688,318.7699890136719,301.3999938964844,194.02999877929688,338.8599853515625,241.6300048828125,202.6199951171875,93.0,266.82000732421875,72.0199966430664,19.055999755859375,18.177000045776367,174.4600067138672,51.34000015258789,154.67999267578125,106.30000305175781,139.69000244140625,554.5999755859375,253.8699951171875,174.97999572753906,492.5299987792969,183.13999938964844,204.0,48.939998626708984,43.78333282470703,92.11000061035156
2022-05-18,140.82000732421875,152.42999267578125,112.73999786376953,274.1600036621094,397.8800048828125,96.27999877929688,107.11250305175781,57.05699920654297,34.880001068115234,77.0199966430664,42.130001068115234,429.3999938964844,157.3300018310547,48.36000061035156,168.05999755859375,215.9574432373047,104.30000305175781,112.4010009765625,111.89949798583984,285.17999267578125,42.349998474121094,175.5,120.08999633789062,61.20000076293945,310.07000732421875,295.19000244140625,183.82000732421875,335.8999938964844,231.0500030517578,192.24000549316406,92.0999984741211,254.0800018310547,71.0,17.7189998626709,16.937999725341797,163.64999389648438,50.400001525878906,145.0399932861328,106.18000030517578,130.4499969482422,542.1699829101562,236.60333251953125,170.3000030517578,471.3800048828125,172.22999572753906,199.99000549316406,48.88999938964844,40.810001373291016,90.6500015258789
